„исла  аталана Ч последовательность, в которой n-ное число выражаетс€ формулой C(n) = (2n)!/ (n! (n+1)!). аждый новый пароль срез от этой последовательности.
211;026405490667
212;7482678910726
213;19274755592315
214;937747531699999
215;8660943100216489
216;185503133990
217;8632742617919
218;25599831188392
219;742851863147080
220;8537026371727359
221;262344211455
222;5683868612676
223;17751557743282
224;592403366939372
225;7747155221581843
226;310746348181
227;8218195435268
228;00609850401328
229;070530372248900
230;4068393750349948
231;449496384375
232;5022380183298
233;80523917732165
234;199107499945808
235;5000438379159124
236;111436662704
237;4787600206709
238;35978154219332
239;270589171729002
240;3323187260396682
241;873976707440
242;8156639602190
243;58384462569194
244;343901173113117
245;2977815053946107
246;915203218959
247;5572930696958
248;25496284821467
249;129607123621602
250;0123608747308201
251;270492002259
252;0345879098861
253;44274667557349
254;360296667696914
255;1151592440501510
256;000891724179
257;4381129516873
258;68772637905380
259;263564571361247
260;0700019798742643
261;899371953469
262;8504405274280
263;67618177620839
264;853512870101720
265;0781708976802233
266;823680102715
267;6691001771525
268;10806064194216
269;284009188600308
270;6748267372923303
271;762456877257
272;4724943970939
273;52150920751480
274;446539600121900
275;3976776086660638
276;393987120323
277;8833805472726
278;29092432364311
279;938520048145535
280;2172067840756340
281;482308027079
282;9906363177610
283;70120345568580
284;760001901748641
285;0796679709875449
286;051167069659
287;6301345515622
288;69753649958940
289;020075126929788
290;1058917464501210
291;451062751843
292;2400260865094
293;99359064493663
294;600296812952113
295;6642608343357241
296;290264314659
297;3581358499801
298;53205484311031
299;600117277312786
300;3746591589326519
301;729323948719
302;0634585553580
303;11754362093627
304;120046343454246
305;2286959579653221
306;505942528122
307;8557215259076
308;01419062440223
309;620001831493311
310;8109580642587895
311;313914848711
312;4152581147038
313;68408081347637
314;637462472387592
315;8001473901587997
316;767169015449
317;0702221064382
318;95751367024692
319;344718752286130
320;4849265668492891
321;140780463352
322;4049862322632
323;44287143198790
324;516197234752113
325;1109573225334576
326;096029089776
327;9189975961199
328;41563757261295
329;771875934219362
330;9447182854530946
331;227758895221
332;5397121618403
333;26488525206359
334;116933067229807
335;6551017680922094
336;531258543697
337;8572208778500
338;91225216546304
339;312968161815119
340;7016257478699138
341;751524213124
342;0943122168255
343;51629561424593
344;205010237977696
345;2009164459646842
346;764775971936
347;6609907365983
348;11991954171447
349;451800401631395
350;6390713399877635
351;876141093437
352;7152170553993
353;43947903840426
354;988106285448880
355;6451985760537780
356;703486068308
357;4324790963171
358;93553471859991
359;817482316191292
360;0059005536979442
361;600764009587
362;7732860171069
363;50920991211670
364;664684120780411
365;6182333282333996
366;796075729541
367;3319348052544
368;24676730852609
369;799402854235298
370;3073427537212890
371;139388990903
372;5840068556309
373;50384329422677
374;285562879644352
375;8977776035224800
376;913645156609
377;8454968594345
378;38071182300060
379;631721059273853
380;1393375483204250
381;518284595144
382;0943880499823
383;48757428447671
384;641692632684724
385;4191371361342702
386;529325422866
387;9471419634905
388;85199633303465
389;169529654246712
390;9122133800165858
391;552441704085
392;8033060191634
393;79760555270300
394;042632151407422
395;8163180484966690
396;151806563763
397;9902461616934
398;92536077533454
399;353889420384665
400;8681195277965606
401;717064639227
402;2840259777138
403;20551710364385
404;952644885924978
405;0693961702973090
406;364409976556
407;1619037129981
408;24010282088127
409;575012633735978
410;4594443591171939
411;008618099838
412;5638154172942
413;57089161927928
414;804069993217165
415;1091675204914735
416;300588172225
417;8575779978527
418;64843602678976
419;764459929805150
420;1611155935622601
421;835970180762
422;6250025938522
423;51189639363274
424;966912271567769
425;8482758419418063
426;784118547250
427;9493966277041
428;64195308167575
429;423809010409104
430;8544721209706145
431;413312768740
432;2525330407789
433;11922100934175
434;670487546622645
435;5554887350891090
436;156651320061
437;0655139321864
438;40999894337138
439;124232102347479
440;3439574481139884
441;832189105555
442;2623770113078
443;09353994353116
444;580395931314705
445;7001992888490018
446;878757680451
447;3637926117934
448;74902551970920
449;541958964206938
450;7800156788800623
451;457278918384
452;2047475988041
453;45874006187427
454;021606141058048
455;4534615749825947
456;756886209251
457;8392600962114
458;69785062189674
459;495313420907290
460;1562198988313054
461;950443723072
462;5772687824245
463;91905310753802
464;100689543469988
465;0529353860485933
466;465397656519
467;5030202642573
468;76905865235572
469;497403232799456
470;2357713585839399
471;526802538819
472;9638933335358
473;16018423727321
474;176277156564266
475;3848385818000049
476;794180652784
477;0013205917854
478;21220894788917
479;829121929375632
480;2505957980944832
481;483732015283
482;3710987466856
483;07794153342635
484;055241847072864
485;5416481987654604
486;282710881174
487;2129114287104
488;16605456624296
489;503314462614536
490;2659271884270186
491;557876114478
492;7417016311997
493;00292670742260
494;445066482398688
495;0274676755515652
496;626850790236
497;3822678728598
498;65880291575403
499;914689258484338
500;8642420180340895
501;036626911061
502;0693215097747
503;37941063134808
504;154495417981408
505;3936889278194671
506;594691709841
507;9803376376560
508;21983627970863
509;239722065976647
510;6571881366868637
511;284825710842
512;9215488321412
513;92941635501643
514;201492119871101
515;2583454558739868
516;643246634160
517;7991621697524
518;11218792150766
519;372473598732812
520;3067526118591287
521;253268697406
522;4601537910679
523;74618173577010
524;277285840891775
525;7386452761265935
526;398468479321
527;8424423432494
528;85175948981156
529;905764602714227
530;5767681518396142
531;583488890383
532;3498316835217
533;64301010645820
534;049286743358427
535;3806247077369566
536;463398221754
537;1242999012767
538;41925295629717
539;737837761102689
540;8949521456836807
541;214530352423
542;2076831037915
543;86102953744012
544;679838920659909
545;4159508027619478
546;931199685559
547;2615530014589
548;04139566696047
549;140893932102867
550;3534393081389463
551;426734291368
552;5041363674629
553;83091187536712
554;548828057828850
555;8334268674107655
556;546580534167
557;8090751538715
558;02095853236173
559;236248782568847
560;8314095877624776
561;402292377200
562;7023105524507
563;06418181518677
564;183279951275056
565;2123044451897149
566;502638357920
567;0235417424407
568;30409087638188
569;498445404358157
570;5863624490416908
571;598068404014
572;1306405057351
573;28385459204611
574;521897621818609
575;8036027914711798
576;570537987962
577;0287742062599
578;57846571497449
579;389070496356530
580;1883181462069347
581;168086499814
582;0014284008538
583;67778620153169
584;788670224412894
585;7993287758400522
586;490302673118
587;4393684885549
588;84705370017698
589;508056634840872
590;6522751148449775
591;858720556691
592;6221900058593
593;89137334807741
594;187245136563759
595;0427041445613794
596;402245637295
597;0667936993211
598;78762416554765
599;486548451069744
600;7871608275516249
601;401231577702
602;5387862922436
603;54696408904665
604;805871794668984
605;5585607962807463
606;801863435482
607;3655486894624
608;51717278872036
609;438968828881382
610;3533048035311605
611;781905392652
612;8698011893645
613;61580473152741
614;656800131376855
615;7998189209320144
616;499359149012
617;3782975880014
618;00357395008133
619;857205236687166
620;8003278199067430
621;119896737814
622;5931000424749
623;29610301860299
624;966548030772918
625;4555369012338453
626;086550713186
627;1604696754649
628;40287853618631
629;988328749081229
630;9716402267442323
631;509460525840
632;6233222026499
633;81138949529709
634;608229856778034
635;8948479213177416
636;929706597844
637;9165785362395
638;01381418664640
639;051639082328736
640;3532959780807189
641;605809566229
642;5108222338557
643;55636271642544
644;146508489350823
645;5117301982111080
646;667216696186
647;4346525745259
648;46577153419064
649;129621761275858
650;1215567048898693
651;890190061605
652;8049424208292
653;77820596242303
654;829213601374552
655;1228625475604189
656;562104749965
657;3060903882174
658;92939648190977
659;539110363596049
660;3595613535503176
661;113852254728
662;5452643227708
663;89032254591469
664;127650557446016
665;5049812116390829
666;349101149856
667;9403112929088
668;68424932621532
669;923695842163081
670;5441790213257572
671;254984074928
672;7074738415712
673;32681506476868
674;412253828081894
675;2498912252901173
676;227844555406
677;4858140547034
678;95600136598126
679;330264471265715
680;8960694804741732
681;361009141873
682;1796423620448
683;65003312851166
684;202990300834045
685;7934421477109237
686;590392505940
687;5653476771963
688;62612750795991
689;052539982294097
690;2414634518763143
691;376909392298
692;4760135078985
693;87316983685426
694;559356722182430
695;5510844394679869
696;775274287872
697;6200020904730
698;99553339034985
699;873053726869264
700;5359585568516093
701;526798280002
702;8284788353476
703;88342111491607
704;212495938171696
705;8571381262080840
706;971946007695
707;5109836112212
708;66376961705568
709;967295848995180
710;3812611122179136
711;188597462656
712;2559424277576
713;46871104085475
714;942160094706252
715;1381792843867936
716;884699704766
717;1012420427959
718;79829240136359
719;556881420965781
720;5587824851306693
721;811051332598
722;4803537693667
723;59664334868228
724;922499882843690
725;9690646015792973
726;175144283955
727;8786546261172
728;96755893375672
729;147242592300984
730;2673687963332000
731;132889812951
732;3499535074436
733;79302478731994
734;830213620531722
735;7634520048653554
736;707160661473
737;1689024183905
738;98734774965912
739;005273847027074
740;5164795100685293
741;863287357110
742;6292797712281
743;96176240674313
744;846493601120244
745;0852373371766408
746;879279665600
747;2093058038870
748;19872780555844
749;760019921698532
750;8099540920619035
751;744551761830
752;7827147944596
753;87132856819197
754;935239641172850
755;8307162993650633
756;292741231973
757;3769564777759
758;65410613187534
759;618550915282706
760;6298421375964784
761;651208471793
762;6991484527670
763;03297172940778
764;859605881829185
765;3094105607667491
766;578206981451
767;8365165194210
768;52087517762625
769;198031665218186
770;1589403652735001
771;308724028801
772;4550435654029
773;68938196807196
774;648127258061725
775;3190494249247125
776;290122435011
777;2324494917327
778;56967702483447
779;020051948331347
780;3230624435654851
781;956080161223
782;9756341871285
783;82805214516628
784;278748760982369
785;3234104951310247
786;408608434756
787;0110020621114
788;27086631209688
789;741595074389269
790;4271520098189571
791;155009022944
792;3306589609689
793;44812736396304
794;185855195592872
795;9908660081859574
796;832832935899
797;7651966529530
798;28574229367662
799;510115797157030
800;4759792825420282
801;354687414519
802;9540445547341
803;41321758620032
804;497017144692472
805;0406103041989110
806;012932870354
807;0371004596972
808;56553145847403
809;056292995076913
810;3018913041197185
811;787156730200
812;0129013158064
813;42911400122290
814;766967667513434
815;9530552728882499
816;810851598901
817;4190133483190
818;45534580850847
819;735528275750122
820;1889405122014932
821;110170794675
822;4169313632829
823;23244324645824
824;758618649206944
825;0757876802314407
826;262854027621
827;3813397768975
828;36615675012020
829;335920671051272
830;1649984375195710
831;539823858829
832;9975968520869
833;63562829147609
834;878495814974301
835;6344175635371340
836;189325038186
837;1208074262098
838;94942136206341
839;903486417217231
840;6759457047441516
841;359242937945
842;4666779343658
843;55629907258155
844;478370936909339
845;8067882403205957
846;009876976129
847;0545928520784
848;21303714007431
849;474719425613228
850;8135959941221209
851;982073824631
852;7603232229434
853;25963555115188
854;600127299951514
855;1394423927043210
856;532602410352
857;7814874245959
858;08511789392325
859;433763612923190
860;6386951342879562
861;671194504553
862;1042748880505
863;49204047847603
864;823899094476488
865;7753237172454715
866;203618040118
867;3120981576789
868;49209305797307
869;097013372925487
870;2380934193833426
871;402007316218
872;7116294851809
873;20563269264411
874;405583370898054
875;9469998901089115
876;246961171499
877;9693423397944
878;44084287464237
879;332885657374407
880;9713615223836824
881;748050018522
882;1352117221640
883;31940470835876
884;053328363505740
885;3361906681474844
886;839913981424
887;1079548094694
888;01586118031656
889;603175016538057
890;8380456331924525
891;021034193830
892;5779606560969
893;49960333801335
894;111265848861826
895;3773227665117715
896;272055518260
897;6600125721938
898;32363710828684
899;252408610716850
900;8353579835572390
901;089135645841
902;3897096730870
903;45579976553904
904;136755843246406
905;5187762966376404
906;993127218730
907;2320731930822
908;36216009820379
909;161132806145160
910;8860507684874206
911;969690494879
912;6304986595576
913;30993668478039
914;210680844712019
915;8311939536361104
916;039083737872
917;3528428660025
918;31784093123842
919;738431465396614
920;4739594183426833
921;956195637985
922;6919272881611
923;03456190920787
924;661506327518751
925;2538255504225845
926;308198973797
927;6217268906552
928;44742710119053
929;754444503188270
930;0795376043938749
931;788064990306
932;2881464031285
933;62057842948311
934;054914569435499
935;3046584709009245
936;176902135317
937;9032878560546
938;32139381822568
939;072929737078475
940;3831099260562359
941;460001242693
942;9522780827244
943;84138159208333
944;212175969371809
945;0874918336540227
946;631548404956
947;2079218960340
948;15945114169775
949;803337617140476
950;9757600493625653
951;266016193336
952;7548799077545
953;81503232278246
954;387531478368125
955;7086976171968715
956;924530924623
957;0004203507720
958;55214664586356
959;132038001960853
960;9774898892103976
961;161588962417
962;0163956785183
963;58804245822733
964;841516006729202
965;9176356942720047
966;297803795645
967;6956240033842
968;85060680077894
969;474518635048449
970;7401648442268492
971;486176953986
972;1800218753434
973;63612516597591
974;271865711524750
975;2796325600322439
976;101393895907
977;8377316003094
978;43802882248822
979;608556819244188
980;8531794401598027
981;290497860953
982;4855839700452
983;25600562415646
984;268234156745333
985;5716978140134428
986;396468000122
987;9335835086752
988;14072672118190
989;645935308559408
990;9398114497786578
991;793818359008
992;8759885870687
993;61290198478634
994;282518938131567
995;1586553869560048
996;839677068152
997;4153646181537
998;42709109140685
999;593234911517151
